,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
175,0.08118399999999996,0.08220699999999988,0.08182366666666667,0.08208000000000015,0.00045527452035985805,0,2,2588672,all_reduce,2,4
176,0.08159899999999994,0.08265599999999995,0.08210099999999997,0.08204800000000001,0.00043314277861540075,0,2,2621440,all_reduce,2,4
177,0.080865,0.08150400000000002,0.08119466666666665,0.08121499999999993,0.00026126657310537096,0,2,2654208,all_reduce,2,4
178,0.08118399999999996,0.0824960000000001,0.08194100000000003,0.08214300000000004,0.000554339847626639,0,2,2686976,all_reduce,2,4
179,0.08297500000000013,0.08355099999999993,0.08322066666666668,0.08313599999999997,0.00024265247211225122,0,2,2719744,all_reduce,2,4
180,0.083231,0.08368000000000006,0.08341300000000001,0.08332799999999997,0.00019290584922878573,0,2,2752512,all_reduce,2,4
181,0.08521499999999992,0.08559899999999994,0.08535399999999997,0.08524800000000005,0.0001737642080521607,0,2,2785280,all_reduce,2,4
182,0.08607899999999995,0.08665499999999997,0.0862713333333333,0.08607999999999993,0.0002712936088857038,0,2,2818048,all_reduce,2,4
183,0.08563200000000007,0.08630399999999998,0.08596233333333336,0.08595100000000003,0.00027445987361033626,0,2,2850816,all_reduce,2,4
184,0.0866880000000001,0.08758399999999983,0.08709333333333329,0.08700799999999993,0.0003707338068688594,0,2,2883584,all_reduce,2,4
185,0.08828899999999999,0.08867200000000003,0.0885013333333333,0.0885429999999999,0.00015911072315285274,0,2,2916352,all_reduce,2,4
186,0.08860799999999995,0.08908799999999997,0.08883199999999995,0.08879999999999996,0.0001972612480950162,0,2,2949120,all_reduce,2,4
187,0.09049599999999987,0.09068700000000002,0.09057033333333327,0.09052799999999991,8.352378237503704e-05,0,2,2981888,all_reduce,2,4
188,0.09084699999999998,0.09126400000000001,0.09102866666666665,0.09097499999999992,0.00017441776158282275,0,2,3014656,all_reduce,2,4
189,0.09177599999999995,0.09196800000000008,0.09189366666666669,0.09193700000000002,8.415990071819722e-05,0,2,3047424,all_reduce,2,4
190,0.09280000000000008,0.09295899999999994,0.09286366666666672,0.09283200000000011,6.866504852455721e-05,0,2,3080192,all_reduce,2,4
191,0.093952,0.09433600000000002,0.09419733333333337,0.0943040000000001,0.00017396806858989468,0,2,3112960,all_reduce,2,4
192,0.09366399999999998,0.09446399999999994,0.09412266666666663,0.09424,0.0003369721386438548,0,2,3145728,all_reduce,2,4
193,0.09612799999999994,0.09676800000000003,0.09634133333333333,0.09612800000000005,0.0003016988933062807,0,2,3178496,all_reduce,2,4
194,0.09651199999999995,0.09680099999999993,0.09669366666666664,0.09676800000000003,0.00012916225798929098,0,2,3211264,all_reduce,2,4
195,0.09727999999999998,0.09753700000000004,0.09744033333333331,0.09750399999999991,0.00011417043789392274,0,2,3244032,all_reduce,2,4
196,0.0980809999999999,0.09820899999999984,0.09812366666666662,0.09808100000000013,6.0339778661168475e-05,0,2,3276800,all_reduce,2,4
197,0.09862300000000004,0.09987099999999999,0.09938033333333333,0.09964699999999993,0.0005432674806718298,0,2,3309568,all_reduce,2,4
198,0.09913600000000009,0.09951999999999998,0.09929600000000001,0.09923199999999997,0.00016316862443493724,0,2,3342336,all_reduce,2,4
199,0.10144000000000006,0.10175999999999999,0.10163166666666669,0.10169500000000005,0.00013810221657242143,0,2,3375104,all_reduce,2,4
200,0.10217700000000002,0.10271899999999982,0.10239966666666657,0.10230299999999988,0.00023158775634488232,0,2,3407872,all_reduce,2,4
201,0.10265699999999993,0.10313599999999996,0.10290166666666663,0.10291200000000003,0.00019568739242874518,0,2,3440640,all_reduce,2,4
202,0.10348800000000005,0.10358400000000006,0.1035306666666667,0.10351999999999999,3.991101212560019e-05,0,2,3473408,all_reduce,2,4
203,0.10400099999999998,0.104832,0.10449100000000004,0.10464000000000011,0.0003552379484233283,0,2,3506176,all_reduce,2,4
204,0.10486400000000004,0.10505499999999995,0.10498099999999995,0.1050239999999999,8.369388667434578e-05,0,2,3538944,all_reduce,2,4
205,0.10684899999999993,0.10729499999999996,0.10700766666666663,0.10687900000000002,0.00020354415300425749,0,2,3571712,all_reduce,2,4
206,0.10672000000000002,0.10780899999999997,0.10727500000000002,0.10729600000000006,0.0004448303047230293,0,2,3604480,all_reduce,2,4
207,0.10745600000000002,0.108,0.10768,0.10758399999999994,0.00023222977127549015,0,2,3637248,all_reduce,2,4
208,0.10799799999999994,0.10918400000000009,0.10866066666666667,0.10879999999999995,0.0004941048021984883,0,2,3670016,all_reduce,2,4
209,0.10979099999999994,0.11036700000000019,0.11016466666666673,0.11033600000000002,0.00026452515108321304,0,2,3702784,all_reduce,2,4
210,0.11052700000000004,0.11062200000000007,0.11058033333333335,0.11059199999999998,3.9651257511237496e-05,0,2,3735552,all_reduce,2,4
