,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
193,0.08111899999999969,0.08320000000000005,0.08211166666666654,0.08201599999999985,0.0008522536137925572,0,8,3178496,all_reduce,8,8
194,0.08208000000000015,0.08316699999999992,0.08253833333333342,0.08236800000000016,0.00045982049637743503,0,8,3211264,all_reduce,8,8
195,0.0812800000000002,0.09103999999999997,0.08506633333333335,0.08287899999999991,0.004274164271787144,0,8,3244032,all_reduce,8,8
196,0.08044799999999987,0.08249699999999985,0.08161099999999995,0.08188800000000016,0.0008591263003773323,0,8,3276800,all_reduce,8,8
197,0.08153600000000007,0.08444799999999987,0.08284766666666656,0.08255899999999974,0.0012062151088793164,0,8,3309568,all_reduce,8,8
198,0.08176000000000022,0.0828159999999998,0.08224033333333335,0.08214499999999998,0.00043634873922366067,0,8,3342336,all_reduce,8,8
199,0.0830719999999999,0.09372800000000006,0.08676233333333334,0.08348700000000008,0.004928383124537154,0,8,3375104,all_reduce,8,8
200,0.08063999999999988,0.10374400000000014,0.09367433333333337,0.09663900000000013,0.009662319953763234,0,8,3407872,all_reduce,8,8
201,0.08115099999999985,0.08601500000000033,0.0830393333333334,0.081952,0.0021293730428359418,0,8,3440640,all_reduce,8,8
202,0.08972699999999986,0.09292700000000013,0.09148733333333332,0.091808,0.001325926175253552,0,8,3473408,all_reduce,8,8
203,0.08131100000000015,0.08416000000000008,0.0828796666666667,0.0831679999999999,0.0011808336979533224,0,8,3506176,all_reduce,8,8
204,0.08188700000000017,0.09263999999999988,0.08568500000000003,0.08252800000000002,0.004924885040959396,0,8,3538944,all_reduce,8,8
205,0.08544000000000006,0.08870299999999998,0.08657033333333342,0.08556800000000021,0.0015089281700008132,0,8,3571712,all_reduce,8,8
206,0.08543899999999985,0.09436799999999972,0.08863966666666646,0.08611199999999986,0.004059850927750308,0,8,3604480,all_reduce,8,8
207,0.085856,0.09340799999999991,0.0886293333333333,0.08662400000000002,0.003393542626158574,0,8,3637248,all_reduce,8,8
208,0.08614400000000001,0.09683200000000011,0.08979200000000008,0.08640000000000009,0.004979128705573593,0,8,3670016,all_reduce,8,8
209,0.08598300000000017,0.08700700000000007,0.08649500000000004,0.08649499999999989,0.0004180462494349549,0,8,3702784,all_reduce,8,8
